Unnamed: 0,x,y,z,latitude,longitude,speed,sound,light,time,timestamp,y1,z1
10000,-4.2158203,0.0016174316,22.640396,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848900,0.6490230770867729,10.635885815394
10001,-8.212769,-2.858841,4.399063,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848905,0.539834741882792,10.441753920539998
10002,-6.6368103000000005,2.7963257,12.180191,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848910,0.6100719248822739,10.4958657807466
10003,5.2658234,1.52594,7.6692657,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848915,0.63857990244098,10.407882965471599
10004,14.936020000000001,3.7960205,8.1723175,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848917,0.73686070089177,10.3382971246151
10005,6.7346497,5.1011047,9.765701,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848925,0.872705342022318,10.3204740801023
10006,-5.292098999999999,3.5325623,8.143753,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848929,0.955497989268645,10.252719872494199
10007,-11.697479,3.5786589999999996,7.494964599999999,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848935,1.03714841170224,10.1668799709226
10008,-3.4019775,5.1867676,5.886383,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848940,1.1663124844667099,10.033642100859801
10009,10.486298,4.3827972,10.066116000000001,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848945,1.26643113318864,10.0346529071245
10010,11.000458,1.7961731,11.868011,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848949,1.28292026793637,10.091719348011301
10011,2.3932952999999997,0.25709534,11.114655,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848956,1.2509896931961102,10.1235599890415
10012,-9.814896000000001,-1.545044,9.640732,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848961,1.16395830958906,10.1085311329756
10013,-10.144043,-5.522049,12.552383,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848964,0.9558447706226469,10.1846002482496
10014,6.9009247,-2.340973,24.410477,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848966,0.853225616649001,10.6274052615586
10015,10.573334,0.53590393,24.751358,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848973,0.843348430438839,11.0670377137062
10016,0.21385193,-2.0889130000000002,14.184967000000002,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848979,0.752076722944871,11.1640886542709
10017,-11.826279,-1.5120087,7.333145,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848983,0.681603149095266,11.0448439085573
10018,-0.35136414,-1.1295166,-2.134903,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848994,0.62522891511326,10.634601495587198
10019,13.209518,2.1690063,12.494827,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:08 PM,1574004848997,0.673281655720395,10.6925042311172
10020,9.496048,-4.026306,20.426346,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849002,0.52699886340096,10.9954868879498
10021,-0.5773773,-3.723755,30.6474,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849004,0.39468679899164094,11.6071866656846
10022,-6.3849335,2.7287445,21.760162,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849006,0.467338380992157,11.9232155795078
10023,-4.342056299999999,2.6594542999999997,-10.585739,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849018,0.535571779581931,11.2225854456972
10024,-5.995300299999999,12.730591,0.91345215,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849022,0.9151628404658629,10.901695845297501
10025,-3.5566406,7.334411599999999,-3.1399077999999996,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849025,1.11497305828247,10.4646266510722
10026,7.03833,3.4595947,5.4891357,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849030,1.18795346120474,10.3097558915924
10027,9.177002,2.3972626,17.987534,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849034,1.22559529928921,10.5487400116439
10028,-0.14897156,-4.037216,16.509155,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849039,1.06178119713639,10.734268234916401
10029,-7.895461999999999,-0.41566467,18.221619,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849044,1.0157931397198101,10.9673249746196
10030,-5.0751343,2.8672485,8.634964,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849048,1.07342288934836,10.8947262061619
10031,0.04222107,4.9296722,4.192932,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849056,1.1934553173754,10.6861212727409
10032,1.9647827000000002,0.54667664,6.1298065,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849059,1.17332321263127,10.544298096652
10033,3.2471313,-1.7125244,7.6008453,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849065,1.08349621547542,10.4526780385325
10034,1.4577026000000002,-1.9847107,9.461441,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849067,0.9879929696825209,10.4218240716593
10035,-1.0469208,-3.235199,19.882920000000002,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849073,0.8565388168752621,10.7163170425725
10036,1.4059906,-3.9644775,21.414901999999998,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849078,0.70647634750273,11.0493289993841
10037,7.421371499999999,-2.6494598,16.366410000000002,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849082,0.6020170318210921,11.214832339834
10038,5.3645629999999995,2.1854248,17.865524,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849087,0.651303336637124,11.4218466181442
10039,-6.548004,-0.30563354,1.9689026,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849094,0.6215170216148841,11.1276073895322
10040,-12.826172,-1.0058745999999998,-1.6790314,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849097,0.570861643303702,10.728978611946
10041,-3.9809723,-0.6802826,9.786133,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849101,0.531917615250075,10.699630911903899
10042,8.779342999999999,-4.979751599999999,21.79448,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849106,0.360357380137436,11.0449772750032
10043,11.703003,-5.9974365,28.592163,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849112,0.162460051709937,11.591163773317803
10044,4.0480804,-0.7990875,27.023697,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849121,0.132530221453268,12.0715280559615
10045,-2.829361,3.8028564,19.57985,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849123,0.24677547049493898,12.305237559873099
10046,-10.200638,1.6216583,-3.73555,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849126,0.28957107601306104,11.805940309314302
10047,-10.720978,6.627517699999999,5.3644867,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849135,0.486850624272966,11.6054389271516
10048,0.34817505,8.981017999999999,2.7666168,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849140,0.7512462719714509,11.3303153043375
10049,8.575836,4.473846400000001,-12.480269999999999,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849145,0.867118638082947,10.5891696634345
10050,5.803817700000001,4.4901886,7.121734599999999,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849149,0.979892955666487,10.481239751190401
10051,0.8080291999999999,-5.0539856,15.630370999999998,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849156,0.792078051828088,10.6415153651963
10052,-1.830307,-1.9980927,26.080779999999997,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849163,0.7052291624093281,11.1220891745578
10053,-6.441391,-0.63139343,14.456863,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849165,0.663624472930479,11.2258897763713
10054,-10.472488,3.380783,2.2020721,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849168,0.748200730600763,10.9450078471931
10055,-6.143753,5.6974487,-9.203125,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849173,0.9022546318965,10.3178623721379
10056,3.9623108,3.985443,-10.063995,23.55070959,87.29753944,36.6480010986328,84.7742434270746,0,21:04:09 PM,1574004849178,0.9982242013084031,9.68344181708691
